timestamp, ts, flux_upper_limits, fit_tolerance, fit_convergence
240883201, 0.04, 2.31e-08, 1e-08, 0
243475201, 0.0, 2.3e-08, 1e-08, 0
251251201, 0.11, 2.29e-08, 1e-08, 0
271987201, 0.02, 2.32e-08, 1e-08, 1
274579201, 0.13, 2.28e-08, 1e-08, 0
277171201, 0.92, 2.68e-08, 1e-08, 0
284947201, 0.06, 2.68e-08, 1e-08, 0
290131201, 0.0, 1.49e-08, 1e-08, 0
292723201, 0.0, 1.78e-08, 1e-08, 102
295315201, 0.0, 1.38e-08, 1e-08, 0
308275201, 0.0, 2.45e-08, 1e-08, 102
310867201, 0.0, 1.63e-08, 1e-08, 102
313459201, 0.0, 2.27e-08, 1e-08, 1
329011201, 0.14, 1.69e-08, 1e-08, 0
331603201, 0.0, 2.03e-08, 1e-08, 102
334195201, 0.07, 2.05e-08, 1e-08, 0
336787201, 0.0, 1.23e-08, 1e-08, 0
339379201, 0.7, 2.56e-08, 1e-08, 0
344563201, 0.0, 2.02e-08, 1e-08, 102
352339201, 0.0, 1.85e-08, 1e-08, 0
357523201, 0.0, 1.57e-08, 1e-08, 0
360115201, 0.39, 2.26e-08, 1e-08, 0
362707201, 0.0, 2.13e-08, 1e-08, 0
365299201, 0.26, 2.11e-08, 1e-08, 0
373075201, 0.0, 1.87e-08, 1e-08, 102
375667201, 0.03, 2.29e-08, 1e-08, 1
386035201, 0.0, 2.04e-08, 1e-08, 102
388627201, 0.12, 1.9e-08, 1e-08, 0
401587201, 0.65, 2.56e-08, 1e-08, 0
513043201, 0.0, 1.33e-08, 1e-08, 0
614131201, 0.0, 3.51e-08, 1e-08, 102
717811201, 0.67, 2.41e-08, 1e-08, 1
722995201, 0.0, 2.32e-08, 1e-08, 101
733363201, 0.47, 1.87e-08, 1e-08, 1
738547201, 0.0, 2.22e-08, 1e-08, 102
